id,FILE_NAME,RESOLUTION,width,height
1,../dataset/defect/221216_143108_0000021878_CAM1_NORMAL_OK.jpg,467264,784,596
2,../dataset/defect/221214_170136_0000019069_CAM1_NORMAL_OK.jpg,467264,784,596
3,../dataset/defect/221216_164601_0000022352_CAM1_NORMAL_OK.jpg,467264,784,596
4,../dataset/defect/221202_155732_0000002435_CAM1_NORMAL_OK.jpg,467264,784,596
5,../dataset/defect/230102_120401_0000030961_CAM1_NORMAL_OK.jpg,467264,784,596
6,../dataset/defect/221219_170319_0000023926_CAM1_NORMAL_OK.jpg,467264,784,596
7,../dataset/defect/230103_164358_0000033556_CAM1_NORMAL_OK.jpg,467264,784,596
8,../dataset/defect/221205_090701_0000003059_CAM1_NORMAL_OK.jpg,467264,784,596
9,../dataset/defect/221215_141327_0000020367_CAM1_NORMAL_OK.jpg,467264,784,596
10,../dataset/defect/221222_121607_0000028607_CAM1_NORMAL_OK.jpg,467264,784,596
11,../dataset/defect/221214_102112_0000017602_CAM1_NORMAL_OK.jpg,467264,784,596
12,../dataset/defect/221220_151455_0000025354_CAM1_NORMAL_OK.jpg,467264,784,596
13,../dataset/defect/221205_102544_0000003495_CAM1_NORMAL_OK.jpg,467264,784,596
14,../dataset/defect/230104_162458_0000034664_CAM1_NORMAL_OK.jpg,467264,784,596
15,../dataset/defect/221219_150433_0000023322_CAM1_NORMAL_OK.jpg,467264,784,596
16,../dataset/defect/230103_165101_0000033595_CAM1_NORMAL_OK.jpg,467264,784,596
17,../dataset/defect/221219_142201_0000023073_CAM1_NORMAL_OK.jpg,467264,784,596
18,../dataset/defect/221220_101038_0000024134_CAM1_NORMAL_OK.jpg,467264,784,596
19,../dataset/defect/221206_142307_0000005637_CAM1_NORMAL_OK.jpg,467264,784,596
20,../dataset/defect/230104_162523_0000034666_CAM1_NORMAL_OK.jpg,467264,784,596
21,../dataset/defect/230102_101905_0000030476_CAM1_NORMAL_OK.jpg,467264,784,596
22,../dataset/defect/221215_140054_0000020307_CAM1_NORMAL_OK.jpg,467264,784,596
23,../dataset/defect/221214_161545_0000018814_CAM1_NORMAL_OK.jpg,467264,784,596
24,../dataset/defect/221214_110445_0000017771_CAM1_NORMAL_OK.jpg,467264,784,596
25,../dataset/defect/221214_105011_0000017693_CAM1_NORMAL_OK.jpg,467264,784,596
26,../dataset/defect/221220_165318_0000025818_CAM1_NORMAL_OK.jpg,467264,784,596
27,../dataset/defect/221214_090908_0000017530_CAM1_NORMAL_OK.jpg,467264,784,596
28,../dataset/defect/230105_162705_0000036968_CAM1_NORMAL_OK.jpg,467264,784,596
29,../dataset/defect/230105_155017_0000036762_CAM1_NORMAL_OK.jpg,467264,784,596
30,../dataset/defect/221220_152323_0000025402_CAM1_NORMAL_OK.jpg,467264,784,596
31,../dataset/defect/221215_144043_0000020516_CAM1_NORMAL_OK.jpg,467264,784,596
32,../dataset/defect/230102_093957_0000030303_CAM1_NORMAL_OK.jpg,467264,784,596
33,../dataset/defect/221201_155705_0000000024_CAM1_NORMAL_OK.jpg,467264,784,596
34,../dataset/defect/221219_150037_0000023298_CAM1_NORMAL_OK.jpg,467264,784,596
35,../dataset/defect/230102_115648_0000030922_CAM1_NORMAL_OK.jpg,467264,784,596
36,../dataset/defect/221222_105701_0000028198_CAM1_NORMAL_OK.jpg,467264,784,596
37,../dataset/defect/221215_154658_0000020813_CAM1_NORMAL_OK.jpg,467264,784,596
38,../dataset/defect/221202_094728_0000000945_CAM1_NORMAL_OK.jpg,467264,784,596
39,../dataset/defect/221202_114006_0000001468_CAM1_NORMAL_OK.jpg,467264,784,596
40,../dataset/defect/221209_170928_0000012636_CAM1_NORMAL_OK.jpg,467264,784,596
41,../dataset/defect/221201_163048_0000000210_CAM1_NORMAL_OK.jpg,467264,784,596
42,../dataset/defect/221215_094948_0000019672_CAM1_NORMAL_OK.jpg,467264,784,596
43,../dataset/defect/221222_115742_0000028511_CAM1_NORMAL_OK.jpg,467264,784,596
44,../dataset/defect/221215_152355_0000020747_CAM1_NORMAL_OK.jpg,467264,784,596
45,../dataset/defect/221220_104851_0000024266_CAM1_NORMAL_OK.jpg,467264,784,596
46,../dataset/defect/221208_100520_0000008904_CAM1_NORMAL_OK.jpg,467264,784,596
47,../dataset/defect/221202_111602_0000001337_CAM1_NORMAL_OK.jpg,467264,784,596
48,../dataset/defect/221201_163838_0000000253_CAM1_NORMAL_OK.jpg,467264,784,596
49,../dataset/defect/221215_111138_0000020026_CAM1_NORMAL_OK.jpg,467264,784,596
50,../dataset/defect/221205_154506_0000004320_CAM1_NORMAL_OK.jpg,467264,784,596
51,../dataset/defect/221222_100736_0000028085_CAM1_NORMAL_OK.jpg,467264,784,596
52,../dataset/defect/221214_105551_0000017724_CAM1_NORMAL_OK.jpg,467264,784,596
53,../dataset/defect/221213_092528_0000015278_CAM1_NORMAL_OK.jpg,467264,784,596
54,../dataset/defect/221212_095248_0000013102_CAM1_NORMAL_OK.jpg,467264,784,596
55,../dataset/defect/221215_133959_0000020302_CAM1_NORMAL_OK.jpg,467264,784,596
56,../dataset/defect/221205_085621_0000003004_CAM1_NORMAL_OK.jpg,467264,784,596
57,../dataset/defect/221220_155916_0000025522_CAM1_NORMAL_OK.jpg,467264,784,596
58,../dataset/defect/230105_155841_0000036808_CAM1_NORMAL_OK.jpg,467264,784,596
59,../dataset/defect/221214_152623_0000018618_CAM1_NORMAL_OK.jpg,467264,784,596
60,../dataset/defect/221220_150337_0000025290_CAM1_NORMAL_OK.jpg,467264,784,596
61,../dataset/defect/221215_095228_0000019686_CAM1_NORMAL_OK.jpg,467264,784,596
62,../dataset/defect/221207_105305_0000006943_CAM1_NORMAL_OK.jpg,467264,784,596
63,../dataset/defect/221205_092257_0000003147_CAM1_NORMAL_OK.jpg,467264,784,596
64,../dataset/defect/221201_170925_0000000425_CAM1_NORMAL_OK.jpg,467264,784,596
65,../dataset/defect/221207_092756_0000006773_CAM1_NORMAL_OK.jpg,467264,784,596
66,../dataset/defect/230103_170943_0000033699_CAM1_NORMAL_OK.jpg,467264,784,596
67,../dataset/defect/221220_111040_0000024362_CAM1_NORMAL_OK.jpg,467264,784,596
68,../dataset/defect/221215_114058_0000020171_CAM1_NORMAL_OK.jpg,467264,784,596
69,../dataset/defect/221222_154932_0000029302_CAM1_NORMAL_OK.jpg,467264,784,596
70,../dataset/defect/221215_113027_0000020115_CAM1_NORMAL_OK.jpg,467264,784,596
71,../dataset/defect/230105_102204_0000035478_CAM1_NORMAL_OK.jpg,467264,784,596
72,../dataset/defect/221219_141355_0000023016_CAM1_NORMAL_OK.jpg,467264,784,596
73,../dataset/defect/221219_143144_0000023147_CAM1_NORMAL_OK.jpg,467264,784,596
74,../dataset/defect/230104_150931_0000034568_CAM1_NORMAL_OK.jpg,467264,784,596
75,../dataset/defect/221219_122918_0000022866_CAM1_NORMAL_OK.jpg,467264,784,596
76,../dataset/defect/221214_105623_0000017727_CAM1_NORMAL_OK.jpg,467264,784,596
77,../dataset/defect/221207_144831_0000007680_CAM1_NORMAL_OK.jpg,467264,784,596
78,../dataset/defect/221205_142210_0000003919_CAM1_NORMAL_OK.jpg,467264,784,596
79,../dataset/defect/221215_093000_0000019595_CAM1_NORMAL_OK.jpg,467264,784,596
80,../dataset/defect/221220_164250_0000025758_CAM1_NORMAL_OK.jpg,467264,784,596
81,../dataset/defect/221202_112931_0000001412_CAM1_NORMAL_OK.jpg,467264,784,596
82,../dataset/defect/221205_112506_0000003742_CAM1_NORMAL_OK.jpg,467264,784,596
83,../dataset/defect/221215_144305_0000020530_CAM1_NORMAL_OK.jpg,467264,784,596
84,../dataset/defect/221202_095749_0000001003_CAM1_NORMAL_OK.jpg,467264,784,596
85,../dataset/defect/221220_162925_0000025682_CAM1_NORMAL_OK.jpg,467264,784,596
86,../dataset/defect/230103_163130_0000033491_CAM1_NORMAL_OK.jpg,467264,784,596
87,../dataset/defect/221215_091122_0000019503_CAM1_NORMAL_OK.jpg,467264,784,596
88,../dataset/defect/221215_140815_0000020343_CAM1_NORMAL_OK.jpg,467264,784,596
89,../dataset/defect/230104_165324_0000034678_CAM1_NORMAL_OK.jpg,467264,784,596
90,../dataset/defect/221207_094802_0000006824_CAM1_NORMAL_OK.jpg,467264,784,596
91,../dataset/defect/221208_140217_0000009338_CAM1_NORMAL_OK.jpg,467264,784,596
92,../dataset/defect/230105_140935_0000036295_CAM1_NORMAL_OK.jpg,467264,784,596
93,../dataset/defect/230105_155230_0000036774_CAM1_NORMAL_OK.jpg,467264,784,596
94,../dataset/defect/221207_112405_0000007100_CAM1_NORMAL_OK.jpg,467264,784,596
95,../dataset/defect/230102_115053_0000030890_CAM1_NORMAL_OK.jpg,467264,784,596
96,../dataset/defect/221215_133526_0000020280_CAM1_NORMAL_OK.jpg,467264,784,596
97,../dataset/defect/221205_143511_0000003994_CAM1_NORMAL_OK.jpg,467264,784,596
98,../dataset/defect/221215_171316_0000021285_CAM1_NORMAL_OK.jpg,467264,784,596
99,../dataset/defect/230105_145454_0000036534_CAM1_NORMAL_OK.jpg,467264,784,596
100,../dataset/defect/221214_160249_0000018741_CAM1_NORMAL_OK.jpg,467264,784,596
101,../dataset/defect/221219_140659_0000022985_CAM1_NORMAL_OK.jpg,467264,784,596
102,../dataset/defect/230102_154658_0000031675_CAM1_NORMAL_OK.jpg,467264,784,596
103,../dataset/defect/221215_161352_0000020963_CAM1_NORMAL_OK.jpg,467264,784,596
104,../dataset/defect/230104_151125_0000034577_CAM1_NORMAL_OK.jpg,467264,784,596
105,../dataset/defect/221202_110548_0000001284_CAM1_NORMAL_OK.jpg,467264,784,596
106,../dataset/defect/221201_170046_0000000376_CAM1_NORMAL_OK.jpg,467264,784,596
107,../dataset/defect/221214_133159_0000018056_CAM1_NORMAL_OK.jpg,467264,784,596
108,../dataset/defect/221215_140012_0000020304_CAM1_NORMAL_OK.jpg,467264,784,596
109,../dataset/defect/221219_145650_0000023275_CAM1_NORMAL_OK.jpg,467264,784,596
110,../dataset/defect/230103_164525_0000033564_CAM1_NORMAL_OK.jpg,467264,784,596
111,../dataset/defect/221207_151925_0000007833_CAM1_NORMAL_OK.jpg,467264,784,596
112,../dataset/defect/230102_135656_0000031213_CAM1_NORMAL_OK.jpg,467264,784,596
113,../dataset/defect/230104_162547_0000034668_CAM1_NORMAL_OK.jpg,467264,784,596
114,../dataset/defect/221201_160815_0000000086_CAM1_NORMAL_OK.jpg,467264,784,596
115,../dataset/defect/221220_095742_0000024065_CAM1_NORMAL_OK.jpg,467264,784,596
116,../dataset/defect/221212_101721_0000013239_CAM1_NORMAL_OK.jpg,467264,784,596
117,../dataset/defect/221207_135257_0000007419_CAM1_NORMAL_OK.jpg,467264,784,596
118,../dataset/defect/221206_151448_0000005906_CAM1_NORMAL_OK.jpg,467264,784,596
119,../dataset/defect/221222_102319_0000028110_CAM1_NORMAL_OK.jpg,467264,784,596
120,../dataset/defect/221209_101143_0000010943_CAM1_NORMAL_OK.jpg,467264,784,596
121,../dataset/defect/221220_100459_0000024106_CAM1_NORMAL_OK.jpg,467264,784,596
122,../dataset/defect/230102_120519_0000030968_CAM1_NORMAL_OK.jpg,467264,784,596
123,../dataset/defect/221215_095111_0000019679_CAM1_NORMAL_OK.jpg,467264,784,596
124,../dataset/defect/221214_170637_0000019098_CAM1_NORMAL_OK.jpg,467264,784,596
125,../dataset/defect/221207_092723_0000006770_CAM1_NORMAL_OK.jpg,467264,784,596
126,../dataset/defect/221214_104543_0000017669_CAM1_NORMAL_OK.jpg,467264,784,596
127,../dataset/defect/221215_105253_0000019929_CAM1_NORMAL_OK.jpg,467264,784,596
128,../dataset/defect/230103_094527_0000032453_CAM1_NORMAL_OK.jpg,467264,784,596
129,../dataset/defect/221219_095535_0000022824_CAM1_NORMAL_OK.jpg,467264,784,596
130,../dataset/defect/221222_084852_0000027802_CAM1_NORMAL_OK.jpg,467264,784,596
131,../dataset/defect/230104_115251_0000034535_CAM1_NORMAL_OK.jpg,467264,784,596
132,../dataset/defect/221219_084506_0000022666_CAM1_NORMAL_OK.jpg,467264,784,596
133,../dataset/defect/221207_121630_0000007288_CAM1_NORMAL_OK.jpg,467264,784,596
134,../dataset/defect/221221_114639_0000026386_CAM1_NORMAL_OK.jpg,467264,784,596
135,../dataset/defect/221215_133752_0000020291_CAM1_NORMAL_OK.jpg,467264,784,596
136,../dataset/defect/221219_164425_0000023813_CAM1_NORMAL_OK.jpg,467264,784,596
137,../dataset/defect/221221_105714_0000026164_CAM1_NORMAL_OK.jpg,467264,784,596
138,../dataset/defect/221216_144234_0000021931_CAM1_NORMAL_OK.jpg,467264,784,596
139,../dataset/defect/221201_163743_0000000248_CAM1_NORMAL_OK.jpg,467264,784,596
140,../dataset/defect/221220_094901_0000024042_CAM1_NORMAL_OK.jpg,467264,784,596
141,../dataset/defect/221209_164319_0000012505_CAM1_NORMAL_OK.jpg,467264,784,596
142,../dataset/defect/221205_144631_0000004060_CAM1_NORMAL_OK.jpg,467264,784,596
143,../dataset/defect/221202_133602_0000001772_CAM1_NORMAL_OK.jpg,467264,784,596
144,../dataset/defect/221207_111855_0000007071_CAM1_NORMAL_OK.jpg,467264,784,596
145,../dataset/defect/221207_134541_0000007378_CAM1_NORMAL_OK.jpg,467264,784,596
146,../dataset/defect/221221_151938_0000027068_CAM1_NORMAL_OK.jpg,467264,784,596
147,../dataset/defect/230105_094805_0000035306_CAM1_NORMAL_OK.jpg,467264,784,596
148,../dataset/defect/230103_095117_0000032484_CAM1_NORMAL_OK.jpg,467264,784,596
149,../dataset/defect/221222_135117_0000028775_CAM1_NORMAL_OK.jpg,467264,784,596
150,../dataset/defect/230105_095744_0000035358_CAM1_NORMAL_OK.jpg,467264,784,596
151,../dataset/defect/221213_152130_0000016748_CAM1_NORMAL_OK.jpg,467264,784,596
152,../dataset/defect/221222_120104_0000028529_CAM1_NORMAL_OK.jpg,467264,784,596
153,../dataset/defect/221202_101033_0000001098_CAM1_NORMAL_OK.jpg,467264,784,596
154,../dataset/defect/221209_091951_0000010697_CAM1_NORMAL_OK.jpg,467264,784,596
155,../dataset/defect/221219_151000_0000023351_CAM1_NORMAL_OK.jpg,467264,784,596
156,../dataset/defect/221201_155854_0000000034_CAM1_NORMAL_OK.jpg,467264,784,596
157,../dataset/defect/221220_163753_0000025730_CAM1_NORMAL_OK.jpg,467264,784,596
158,../dataset/defect/221207_100213_0000006896_CAM1_NORMAL_OK.jpg,467264,784,596
159,../dataset/defect/221212_114734_0000013654_CAM1_NORMAL_OK.jpg,467264,784,596
160,../dataset/defect/221208_161123_0000009997_CAM1_NORMAL_OK.jpg,467264,784,596
161,../dataset/defect/221222_112437_0000028341_CAM1_NORMAL_OK.jpg,467264,784,596
162,../dataset/defect/221222_141748_0000028888_CAM1_NORMAL_OK.jpg,467264,784,596
163,../dataset/defect/221206_091425_0000005078_CAM1_NORMAL_OK.jpg,467264,784,596
164,../dataset/defect/221205_085513_0000002998_CAM1_NORMAL_OK.jpg,467264,784,596
165,../dataset/defect/230105_101439_0000035438_CAM1_NORMAL_OK.jpg,467264,784,596
166,../dataset/defect/221213_122119_0000016159_CAM1_NORMAL_OK.jpg,467264,784,596
167,../dataset/defect/221222_085002_0000027808_CAM1_NORMAL_OK.jpg,467264,784,596
168,../dataset/defect/221219_163101_0000023735_CAM1_NORMAL_OK.jpg,467264,784,596
169,../dataset/defect/221205_111050_0000003678_CAM1_NORMAL_OK.jpg,467264,784,596
170,../dataset/defect/221206_142050_0000005624_CAM1_NORMAL_OK.jpg,467264,784,596
171,../dataset/defect/221207_092349_0000006751_CAM1_NORMAL_OK.jpg,467264,784,596
172,../dataset/defect/221222_165537_0000029610_CAM1_NORMAL_OK.jpg,467264,784,596
173,../dataset/defect/221205_091157_0000003086_CAM1_NORMAL_OK.jpg,467264,784,596
174,../dataset/defect/221207_170514_0000008321_CAM1_NORMAL_OK.jpg,467264,784,596
175,../dataset/defect/221219_163630_0000023769_CAM1_NORMAL_OK.jpg,467264,784,596
176,../dataset/defect/221219_151029_0000023354_CAM1_NORMAL_OK.jpg,467264,784,596
177,../dataset/defect/221220_150916_0000025322_CAM1_NORMAL_OK.jpg,467264,784,596
178,../dataset/defect/221205_085329_0000002989_CAM1_NORMAL_OK.jpg,467264,784,596
179,../dataset/defect/221222_140103_0000028827_CAM1_NORMAL_OK.jpg,467264,784,596
180,../dataset/defect/221220_115027_0000024587_CAM1_NORMAL_OK.jpg,467264,784,596
181,../dataset/defect/221201_160607_0000000074_CAM1_NORMAL_OK.jpg,467264,784,596
182,../dataset/defect/221202_113818_0000001461_CAM1_NORMAL_OK.jpg,467264,784,596
183,../dataset/defect/221207_092400_0000006752_CAM1_NORMAL_OK.jpg,467264,784,596
184,../dataset/defect/221202_094530_0000000934_CAM1_NORMAL_OK.jpg,467264,784,596
185,../dataset/defect/221201_155654_0000000023_CAM1_NORMAL_OK.jpg,467264,784,596
