id,FILE_NAME,RESOLUTION,width,height
186,../dataset/defect/221221_164730_0000027440_CAM1_NORMAL_OK.jpg,467264,784,596
187,../dataset/defect/221215_111823_0000020064_CAM1_NORMAL_OK.jpg,467264,784,596
188,../dataset/defect/221202_094146_0000000913_CAM1_NORMAL_OK.jpg,467264,784,596
189,../dataset/defect/230105_162156_0000036939_CAM1_NORMAL_OK.jpg,467264,784,596
190,../dataset/defect/221215_140310_0000020316_CAM1_NORMAL_OK.jpg,467264,784,596
191,../dataset/defect/221219_142039_0000023062_CAM1_NORMAL_OK.jpg,467264,784,596
192,../dataset/defect/221215_140040_0000020306_CAM1_NORMAL_OK.jpg,467264,784,596
193,../dataset/defect/221202_095727_0000001001_CAM1_NORMAL_OK.jpg,467264,784,596
194,../dataset/defect/221220_170702_0000025885_CAM1_NORMAL_OK.jpg,467264,784,596
195,../dataset/defect/221220_095612_0000024056_CAM1_NORMAL_OK.jpg,467264,784,596
196,../dataset/defect/221219_140520_0000022978_CAM1_NORMAL_OK.jpg,467264,784,596
197,../dataset/defect/221220_144336_0000025186_CAM1_NORMAL_OK.jpg,467264,784,596
198,../dataset/defect/221216_120317_0000021629_CAM1_NORMAL_OK.jpg,467264,784,596
199,../dataset/defect/221220_102316_0000024201_CAM1_NORMAL_OK.jpg,467264,784,596
200,../dataset/defect/221201_155927_0000000037_CAM1_NORMAL_OK.jpg,467264,784,596
201,../dataset/defect/221202_095853_0000001009_CAM1_NORMAL_OK.jpg,467264,784,596
202,../dataset/defect/230102_101056_0000030444_CAM1_NORMAL_OK.jpg,467264,784,596
203,../dataset/defect/221212_085055_0000012781_CAM1_NORMAL_OK.jpg,467264,784,596
204,../dataset/defect/221221_105441_0000026154_CAM1_NORMAL_OK.jpg,467264,784,596
205,../dataset/defect/221209_110324_0000011103_CAM1_NORMAL_OK.jpg,467264,784,596
206,../dataset/defect/230105_145620_0000036542_CAM1_NORMAL_OK.jpg,467264,784,596
207,../dataset/defect/221220_141518_0000025031_CAM1_NORMAL_OK.jpg,467264,784,596
208,../dataset/defect/221220_163142_0000025695_CAM1_NORMAL_OK.jpg,467264,784,596
209,../dataset/defect/221208_161842_0000010040_CAM1_NORMAL_OK.jpg,467264,784,596
210,../dataset/defect/221221_105535_0000026157_CAM1_NORMAL_OK.jpg,467264,784,596
211,../dataset/defect/221220_111222_0000024371_CAM1_NORMAL_OK.jpg,467264,784,596
212,../dataset/defect/221205_111528_0000003705_CAM1_NORMAL_OK.jpg,467264,784,596
213,../dataset/defect/221215_095133_0000019681_CAM1_NORMAL_OK.jpg,467264,784,596
214,../dataset/defect/221222_095433_0000028036_CAM1_NORMAL_OK.jpg,467264,784,596
215,../dataset/defect/230102_101443_0000030460_CAM1_NORMAL_OK.jpg,467264,784,596
216,../dataset/defect/221202_165514_0000002743_CAM1_NORMAL_OK.jpg,467264,784,596
217,../dataset/defect/221213_164736_0000017169_CAM1_NORMAL_OK.jpg,467264,784,596
218,../dataset/defect/221201_170946_0000000427_CAM1_NORMAL_OK.jpg,467264,784,596
219,../dataset/defect/221207_154523_0000007919_CAM1_NORMAL_OK.jpg,467264,784,596
220,../dataset/defect/221216_152349_0000021997_CAM1_NORMAL_OK.jpg,467264,784,596
221,../dataset/defect/221215_142425_0000020428_CAM1_NORMAL_OK.jpg,467264,784,596
222,../dataset/defect/221206_131451_0000005386_CAM1_NORMAL_OK.jpg,467264,784,596
223,../dataset/defect/221205_154527_0000004322_CAM1_NORMAL_OK.jpg,467264,784,596
224,../dataset/defect/221216_114341_0000021532_CAM1_NORMAL_OK.jpg,467264,784,596
225,../dataset/defect/221216_144952_0000021972_CAM1_NORMAL_OK.jpg,467264,784,596
226,../dataset/defect/221222_100755_0000028086_CAM1_NORMAL_OK.jpg,467264,784,596
227,../dataset/defect/221205_141434_0000003876_CAM1_NORMAL_OK.jpg,467264,784,596
228,../dataset/defect/230105_093641_0000035245_CAM1_NORMAL_OK.jpg,467264,784,596
229,../dataset/defect/221216_085726_0000021438_CAM1_NORMAL_OK.jpg,467264,784,596
230,../dataset/defect/221219_164818_0000023837_CAM1_NORMAL_OK.jpg,467264,784,596
231,../dataset/defect/221207_160523_0000008034_CAM1_NORMAL_OK.jpg,467264,784,596
232,../dataset/defect/230104_162413_0000034662_CAM1_NORMAL_OK.jpg,467264,784,596
233,../dataset/defect/221207_134613_0000007381_CAM1_NORMAL_OK.jpg,467264,784,596
234,../dataset/defect/221215_162609_0000021035_CAM1_NORMAL_OK.jpg,467264,784,596
235,../dataset/defect/221202_112219_0000001372_CAM1_NORMAL_OK.jpg,467264,784,596
236,../dataset/defect/221202_085103_0000000635_CAM1_NORMAL_OK.jpg,467264,784,596
237,../dataset/defect/221216_160935_0000022155_CAM1_NORMAL_OK.jpg,467264,784,596
238,../dataset/defect/221215_150208_0000020629_CAM1_NORMAL_OK.jpg,467264,784,596
239,../dataset/defect/221219_165622_0000023883_CAM1_NORMAL_OK.jpg,467264,784,596
240,../dataset/defect/221215_170809_0000021255_CAM1_NORMAL_OK.jpg,467264,784,596
241,../dataset/defect/221219_084219_0000022655_CAM1_NORMAL_OK.jpg,467264,784,596
242,../dataset/defect/221213_090935_0000015194_CAM1_NORMAL_OK.jpg,467264,784,596
243,../dataset/defect/221205_091251_0000003091_CAM1_NORMAL_OK.jpg,467264,784,596
244,../dataset/defect/221219_162718_0000023712_CAM1_NORMAL_OK.jpg,467264,784,596
245,../dataset/defect/221216_164211_0000022330_CAM1_NORMAL_OK.jpg,467264,784,596
246,../dataset/defect/221207_152119_0000007844_CAM1_NORMAL_OK.jpg,467264,784,596
247,../dataset/defect/221207_092649_0000006767_CAM1_NORMAL_OK.jpg,467264,784,596
248,../dataset/defect/221215_163135_0000021067_CAM1_NORMAL_OK.jpg,467264,784,596
249,../dataset/defect/221216_152936_0000022015_CAM1_NORMAL_OK.jpg,467264,784,596
250,../dataset/defect/221222_092053_0000027938_CAM1_NORMAL_OK.jpg,467264,784,596
251,../dataset/defect/221220_144045_0000025170_CAM1_NORMAL_OK.jpg,467264,784,596
252,../dataset/defect/221202_113339_0000001435_CAM1_NORMAL_OK.jpg,467264,784,596
253,../dataset/defect/221212_101914_0000013250_CAM1_NORMAL_OK.jpg,467264,784,596
254,../dataset/defect/221215_145706_0000020604_CAM1_NORMAL_OK.jpg,467264,784,596
255,../dataset/defect/221212_085107_0000012782_CAM1_NORMAL_OK.jpg,467264,784,596
256,../dataset/defect/221202_144613_0000002107_CAM1_NORMAL_OK.jpg,467264,784,596
257,../dataset/defect/221207_095116_0000006840_CAM1_NORMAL_OK.jpg,467264,784,596
258,../dataset/defect/221206_131308_0000005374_CAM1_NORMAL_OK.jpg,467264,784,596
259,../dataset/defect/221205_091431_0000003100_CAM1_NORMAL_OK.jpg,467264,784,596
260,../dataset/defect/221205_094212_0000003250_CAM1_NORMAL_OK.jpg,467264,784,596
261,../dataset/defect/221214_112958_0000017912_CAM1_NORMAL_OK.jpg,467264,784,596
262,../dataset/defect/221202_095353_0000000981_CAM1_NORMAL_OK.jpg,467264,784,596
263,../dataset/defect/221215_142540_0000020435_CAM1_NORMAL_OK.jpg,467264,784,596
264,../dataset/defect/221213_141456_0000016423_CAM1_NORMAL_OK.jpg,467264,784,596
265,../dataset/defect/221221_105454_0000026155_CAM1_NORMAL_OK.jpg,467264,784,596
266,../dataset/defect/221207_152156_0000007848_CAM1_NORMAL_OK.jpg,467264,784,596
267,../dataset/defect/230104_165701_0000034702_CAM1_NORMAL_OK.jpg,467264,784,596
268,../dataset/defect/221206_131445_0000005385_CAM1_NORMAL_OK.jpg,467264,784,596
269,../dataset/defect/221212_085045_0000012779_CAM1_NORMAL_OK.jpg,467264,784,596
270,../dataset/defect/230104_162442_0000034663_CAM1_NORMAL_OK.jpg,467264,784,596
271,../dataset/defect/221202_114320_0000001486_CAM1_NORMAL_OK.jpg,467264,784,596
272,../dataset/defect/230104_162004_0000034644_CAM1_NORMAL_OK.jpg,467264,784,596
273,../dataset/defect/221222_142730_0000028936_CAM1_NORMAL_OK.jpg,467264,784,596
274,../dataset/defect/221221_162925_0000027367_CAM1_NORMAL_OK.jpg,467264,784,596
275,../dataset/defect/221206_132309_0000005414_CAM1_NORMAL_OK.jpg,467264,784,596
276,../dataset/defect/230105_160238_0000036830_CAM1_NORMAL_OK.jpg,467264,784,596
277,../dataset/defect/221201_165145_0000000324_CAM1_NORMAL_OK.jpg,467264,784,596
278,../dataset/defect/221205_094233_0000003252_CAM1_NORMAL_OK.jpg,467264,784,596
279,../dataset/defect/221222_090945_0000027882_CAM1_NORMAL_OK.jpg,467264,784,596
280,../dataset/defect/221216_161959_0000022211_CAM1_NORMAL_OK.jpg,467264,784,596
281,../dataset/defect/221219_141516_0000023025_CAM1_NORMAL_OK.jpg,467264,784,596
282,../dataset/defect/221201_155400_0000000007_CAM1_NORMAL_OK.jpg,467264,784,596
283,../dataset/defect/221222_120629_0000028558_CAM1_NORMAL_OK.jpg,467264,784,596
284,../dataset/defect/221205_091124_0000003083_CAM1_NORMAL_OK.jpg,467264,784,596
285,../dataset/defect/230105_083644_0000034940_CAM1_NORMAL_OK.jpg,467264,784,596
286,../dataset/defect/221207_105000_0000006928_CAM1_NORMAL_OK.jpg,467264,784,596
287,../dataset/defect/230105_161739_0000036914_CAM1_NORMAL_OK.jpg,467264,784,596
288,../dataset/defect/230105_155102_0000036766_CAM1_NORMAL_OK.jpg,467264,784,596
289,../dataset/defect/221201_162131_0000000159_CAM1_NORMAL_OK.jpg,467264,784,596
290,../dataset/defect/221205_155119_0000004333_CAM1_NORMAL_OK.jpg,467264,784,596
291,../dataset/defect/221215_083452_0000019315_CAM1_NORMAL_OK.jpg,467264,784,596
292,../dataset/defect/221216_161845_0000022204_CAM1_NORMAL_OK.jpg,467264,784,596
293,../dataset/defect/221214_082649_0000017392_CAM1_NORMAL_OK.jpg,467264,784,596
294,../dataset/defect/221216_114954_0000021561_CAM1_NORMAL_OK.jpg,467264,784,596
295,../dataset/defect/221208_164940_0000010194_CAM1_NORMAL_OK.jpg,467264,784,596
296,../dataset/defect/221216_170308_0000022450_CAM1_NORMAL_OK.jpg,467264,784,596
297,../dataset/defect/230103_160135_0000033347_CAM1_NORMAL_OK.jpg,467264,784,596
298,../dataset/defect/221220_170954_0000025901_CAM1_NORMAL_OK.jpg,467264,784,596
299,../dataset/defect/230103_091200_0000032283_CAM1_NORMAL_OK.jpg,467264,784,596
300,../dataset/defect/221220_161701_0000025618_CAM1_NORMAL_OK.jpg,467264,784,596
301,../dataset/defect/221202_093822_0000000894_CAM1_NORMAL_OK.jpg,467264,784,596
302,../dataset/defect/221202_101756_0000001143_CAM1_NORMAL_OK.jpg,467264,784,596
303,../dataset/defect/221215_084435_0000019364_CAM1_NORMAL_OK.jpg,467264,784,596
304,../dataset/defect/221220_164332_0000025762_CAM1_NORMAL_OK.jpg,467264,784,596
305,../dataset/defect/221207_145243_0000007701_CAM1_NORMAL_OK.jpg,467264,784,596
306,../dataset/defect/221205_090438_0000003046_CAM1_NORMAL_OK.jpg,467264,784,596
307,../dataset/defect/221207_092734_0000006771_CAM1_NORMAL_OK.jpg,467264,784,596
308,../dataset/defect/221201_163459_0000000233_CAM1_NORMAL_OK.jpg,467264,784,596
309,../dataset/defect/221222_114407_0000028440_CAM1_NORMAL_OK.jpg,467264,784,596
310,../dataset/defect/221220_164621_0000025778_CAM1_NORMAL_OK.jpg,467264,784,596
311,../dataset/defect/230105_163839_0000037033_CAM1_NORMAL_OK.jpg,467264,784,596
312,../dataset/defect/221222_090324_0000027860_CAM1_NORMAL_OK.jpg,467264,784,596
313,../dataset/defect/221215_104619_0000019899_CAM1_NORMAL_OK.jpg,467264,784,596
314,../dataset/defect/221219_094833_0000022775_CAM1_NORMAL_OK.jpg,467264,784,596
315,../dataset/defect/221215_144033_0000020515_CAM1_NORMAL_OK.jpg,467264,784,596
316,../dataset/defect/221221_145109_0000026888_CAM1_NORMAL_OK.jpg,467264,784,596
317,../dataset/defect/230104_162535_0000034667_CAM1_NORMAL_OK.jpg,467264,784,596
318,../dataset/defect/221215_142436_0000020429_CAM1_NORMAL_OK.jpg,467264,784,596
319,../dataset/defect/221205_090353_0000003042_CAM1_NORMAL_OK.jpg,467264,784,596
320,../dataset/defect/221202_095821_0000001006_CAM1_NORMAL_OK.jpg,467264,784,596
321,../dataset/defect/221208_141732_0000009426_CAM1_NORMAL_OK.jpg,467264,784,596
322,../dataset/defect/221202_095716_0000001000_CAM1_NORMAL_OK.jpg,467264,784,596
323,../dataset/defect/221221_150312_0000026968_CAM1_NORMAL_OK.jpg,467264,784,596
324,../dataset/defect/221215_150320_0000020636_CAM1_NORMAL_OK.jpg,467264,784,596
325,../dataset/defect/221201_164024_0000000258_CAM1_NORMAL_OK.jpg,467264,784,596
326,../dataset/defect/221201_164107_0000000262_CAM1_NORMAL_OK.jpg,467264,784,596
327,../dataset/defect/221202_120620_0000001615_CAM1_NORMAL_OK.jpg,467264,784,596
328,../dataset/defect/221222_135503_0000028795_CAM1_NORMAL_OK.jpg,467264,784,596
329,../dataset/defect/221220_094834_0000024040_CAM1_NORMAL_OK.jpg,467264,784,596
330,../dataset/defect/221222_122228_0000028641_CAM1_NORMAL_OK.jpg,467264,784,596
331,../dataset/defect/221222_115731_0000028510_CAM1_NORMAL_OK.jpg,467264,784,596
332,../dataset/defect/230105_152811_0000036718_CAM1_NORMAL_OK.jpg,467264,784,596
333,../dataset/defect/221219_090214_0000022735_CAM1_NORMAL_OK.jpg,467264,784,596
334,../dataset/defect/221219_135204_0000022918_CAM1_NORMAL_OK.jpg,467264,784,596
335,../dataset/defect/221219_162953_0000023728_CAM1_NORMAL_OK.jpg,467264,784,596
336,../dataset/defect/221208_155343_0000009898_CAM1_NORMAL_OK.jpg,467264,784,596
337,../dataset/defect/221216_144536_0000021948_CAM1_NORMAL_OK.jpg,467264,784,596
338,../dataset/defect/230105_120933_0000035990_CAM1_NORMAL_OK.jpg,467264,784,596
339,../dataset/defect/221206_145326_0000005808_CAM1_NORMAL_OK.jpg,467264,784,596
340,../dataset/defect/221219_165024_0000023850_CAM1_NORMAL_OK.jpg,467264,784,596
341,../dataset/defect/221216_160104_0000022107_CAM1_NORMAL_OK.jpg,467264,784,596
342,../dataset/defect/221201_163426_0000000230_CAM1_NORMAL_OK.jpg,467264,784,596
343,../dataset/defect/221207_115921_0000007221_CAM1_NORMAL_OK.jpg,467264,784,596
344,../dataset/defect/221220_161411_0000025602_CAM1_NORMAL_OK.jpg,467264,784,596
345,../dataset/defect/221201_161414_0000000119_CAM1_NORMAL_OK.jpg,467264,784,596
346,../dataset/defect/221216_144640_0000021954_CAM1_NORMAL_OK.jpg,467264,784,596
347,../dataset/defect/221215_094833_0000019667_CAM1_NORMAL_OK.jpg,467264,784,596
348,../dataset/defect/221205_090214_0000003034_CAM1_NORMAL_OK.jpg,467264,784,596
349,../dataset/defect/221216_144514_0000021946_CAM1_NORMAL_OK.jpg,467264,784,596
350,../dataset/defect/230103_152810_0000033281_CAM1_NORMAL_OK.jpg,467264,784,596
351,../dataset/defect/221205_143929_0000004019_CAM1_NORMAL_OK.jpg,467264,784,596
352,../dataset/defect/230105_155819_0000036806_CAM1_NORMAL_OK.jpg,467264,784,596
353,../dataset/defect/230103_090812_0000032263_CAM1_NORMAL_OK.jpg,467264,784,596
354,../dataset/defect/221220_145341_0000025234_CAM1_NORMAL_OK.jpg,467264,784,596
355,../dataset/defect/230102_114245_0000030846_CAM1_NORMAL_OK.jpg,467264,784,596
356,../dataset/defect/221205_154517_0000004321_CAM1_NORMAL_OK.jpg,467264,784,596
357,../dataset/defect/221216_141404_0000021792_CAM1_NORMAL_OK.jpg,467264,784,596
358,../dataset/defect/221214_121004_0000017943_CAM1_NORMAL_OK.jpg,467264,784,596
359,../dataset/defect/221216_162805_0000022249_CAM1_NORMAL_OK.jpg,467264,784,596
360,../dataset/defect/221215_160354_0000020905_CAM1_NORMAL_OK.jpg,467264,784,596
361,../dataset/defect/221201_161309_0000000113_CAM1_NORMAL_OK.jpg,467264,784,596
362,../dataset/defect/230104_162511_0000034665_CAM1_NORMAL_OK.jpg,467264,784,596
363,../dataset/defect/230104_162311_0000034660_CAM1_NORMAL_OK.jpg,467264,784,596
364,../dataset/defect/230105_152645_0000036710_CAM1_NORMAL_OK.jpg,467264,784,596
365,../dataset/defect/221214_110906_0000017795_CAM1_NORMAL_OK.jpg,467264,784,596
366,../dataset/defect/221215_141023_0000020352_CAM1_NORMAL_OK.jpg,467264,784,596
367,../dataset/defect/221219_135606_0000022926_CAM1_NORMAL_OK.jpg,467264,784,596
368,../dataset/defect/221219_143456_0000023163_CAM1_NORMAL_OK.jpg,467264,784,596
369,../dataset/defect/221219_165534_0000023878_CAM1_NORMAL_OK.jpg,467264,784,596
370,../dataset/defect/221215_093722_0000019614_CAM1_NORMAL_OK.jpg,467264,784,596
371,../dataset/defect/221212_102407_0000013276_CAM1_NORMAL_OK.jpg,467264,784,596
